CallID;Prompt;Utterance;ASRRecognitionStatus;#ASRSuccess;(#)ASRSuccess;%ASRSuccess;#TimeOutPrompts;(#)TimeOutPrompts;%TimeOutPrompts;#ASRRejections;(#)ASRRejections;%ASRRejections;#TimeOuts_ASRRej;(#)TimeOuts_ASRRej;%TimeOuts_ASRRej;Barged-In?;#Barge-Ins;(#)Barge-Ins;%Barge-Ins;ASRConfidence;MeanASRConfidence;(Mean)ASRConfidence;UTD;ExMo;Modality;UnExMo?;#UnExMo;(#)UnExMo;%UnExMo;WPUT;WPST;SemanticParse;HelpRequest?;#HelpRequests;(#)HelpRequest;%HelpRequest;Activity;ActivityType;DD;RoleIndex;RoleName;RePrompt?;#RePrompts;(#)RePrompts;%RePrompts;LoopName;#Exchanges;#SystemTurns;#UserTurns;#SystemQuestions;(#)SystemQuestions;SystemDialogueAct;UserDialogueAct;AudioFile;EmotionalState;IQRater1;IQRater2;IQRater3;IQMedian
2061125039; Okay.;;;12;1;0.8;1;0;0.06667;2;0;0.13333;3;0;0.2;0;5;0;0.33333;0;0.54999;0.36767;0;none;;0;0;0;0;0;1;;0;0;0;0;looking_up_database_subsequent;Announcement;122.3;1;collection;0;3;0;0.11111;initial;26;27;14;9;1;SDA_CONFIRM_UNDERSTOOD;;;;5;5;5;5
2061125039; There is a 61C leaving FORBES AVENUE AT STANWIX at 9 p.m. . It will arrive at SECOND STREET AT GRANT at 9 51 p.m. .;;;12;1;0.8;1;0;0.06667;2;0;0.13333;3;0;0.2;0;5;0;0.33333;0;0.54999;0.36767;0;none;;0;0;0;0;0;26;;0;0;0;0;result;Announcement;122.3;1;collection;0;3;0;0.10714;initial;27;28;14;9;1;SDA_DELIVER_RESULT;;;;5;5;5;5
2061125039; To get more information about buses related to this trip, you can say, when is the next bus, or, when is the previous bus. To ask about a different trip, you can say, start a new query. If you are finished, you can say goodbye.;WHEN IS THE PREVIOUS BUS  ;complete;13;1;0.8125;1;0;0.0625;2;0;0.125;3;0;0.1875;1;6;1;0.375;0.74088;0.56192;0.61463;2.14675;speech;voice;0;0;0;0;6;45; RequestType[3_BusBeforeThatRequest] ( WHEN IS THE PREVIOUS BUS );0;0;0;0;next_query;Question;122.3;1;collection;0;3;0;0.10345;initial;28;29;15;10;1;SDA_ASK_ANOTHER_QUERY;UDA_REQUEST_PREVIOUS_BUS;20061125/039/017.wav;neutral;5;5;4;5
2061125039; Just a second.;;;13;1;0.8125;1;0;0.0625;2;0;0.125;3;0;0.1875;0;6;1;0.375;0;0.56192;0.61463;0;none;;0;0;0;0;0;3;;0;0;0;0;looking_up_database_subsequent;Announcement;144.5;1;collection;0;3;0;0.1;initial;29;30;15;10;1;SDA_ANNOUNCE_QUERYING;;;;5;5;4;5
2061125039; There is a 61C leaving FORBES AVENUE AT STANWIX at 8 24 p.m. . It will arrive at SECOND STREET AT GRANT at 9 15 p.m. .;;;13;1;0.8125;1;0;0.0625;2;0;0.125;3;0;0.1875;0;6;1;0.375;0;0.56192;0.61463;0;none;;0;0;0;0;0;27;;0;0;0;0;result;Announcement;144.5;1;collection;0;3;0;0.09677;initial;30;31;15;10;1;SDA_DELIVER_RESULT;;;;5;5;4;5
2061125039; To get more information about buses related to this trip, you can say, when is the next bus, or, when is the previous bus. To ask about a different trip, you can say, start a new query. If you are finished, you can say goodbye.;WHEN IS THE PREVIOUS BUS  ;complete;14;1;0.82353;1;0;0.05882;2;0;0.11765;3;0;0.17647;1;7;1;0.41176;0.75325;0.57318;0.61783;1.95475;speech;voice;0;0;0;0;6;45; RequestType[3_BusBeforeThatRequest] ( WHEN IS THE PREVIOUS BUS );0;0;0;0;next_query;Question;144.5;1;collection;0;3;0;0.09375;initial;31;32;16;11;1;SDA_ASK_ANOTHER_QUERY;UDA_REQUEST_PREVIOUS_BUS;20061125/039/018.wav;neutral;5;5;4;5
2061125039; Okay.;;;14;1;0.82353;1;0;0.05882;2;0;0.11765;3;0;0.17647;0;7;1;0.41176;0;0.57318;0.61783;0;none;;0;0;0;0;0;1;;0;0;0;0;looking_up_database_subsequent;Announcement;168;1;collection;0;3;0;0.09091;initial;32;33;16;11;1;SDA_CONFIRM_UNDERSTOOD;;;;5;5;4;5
2061125039; There is a 61C leaving FORBES AVENUE AT STANWIX at 7 48 p.m. . It will arrive at SECOND STREET AT GRANT at 8 45 p.m. .;;;14;1;0.82353;1;0;0.05882;2;0;0.11765;3;0;0.17647;0;7;1;0.41176;0;0.57318;0.61783;0;none;;0;0;0;0;0;27;;0;0;0;0;result;Announcement;168;1;collection;0;3;0;0.08824;initial;33;34;16;11;1;SDA_DELIVER_RESULT;;;;5;5;5;5
2061125039; To get more information about buses related to this trip, you can say, when is the next bus, or, when is the previous bus. To ask about a different trip, you can say, start a new query. If you are finished, you can say goodbye.;START A NEW QUERY  ;complete;15;1;0.83333;1;0;0.05556;2;0;0.11111;3;0;0.16667;1;8;1;0.44444;0.77678;0.58449;0.75697;1.49075;speech;voice;0;0;0;0;5;45; Generic[Generic] ( [StartOver] ( START A NEW QUERY ) );0;0;0;0;next_query;Question;168;1;collection;0;3;0;0.08571;initial;34;35;17;12;1;SDA_ASK_ANOTHER_QUERY;UDA_NEW_QUERY;20061125/039/019.wav;neutral;5;5;5;5
2061125039; Okay, let's start from the beginning.;;;15;1;0.83333;1;0;0.05556;2;0;0.11111;3;0;0.16667;0;8;1;0.44444;0;0.58449;0.75697;0;none;;0;0;0;0;0;6;;0;0;0;0;starting_new_query;Announcement;195.8;1;collection;0;3;0;0.08333;initial;35;36;17;12;1;SDA_ANNOUNCE_RESTART;;;;5;5;5;5
2061125039; What can I do for you?; THE HAVE THE 56C SCHEDULE  ;complete;16;2;0.84211;1;0;0.05263;2;0;0.10526;3;0;0.15789;0;8;1;0.42105;0.20935;0.56474;0.57979;2.78675;speech;voice;0;0;0;0;6;6; LineInformation[BusNumber] ( THE [route] ( [uncovered_route] ( 56C ) ) );0;0;0;0;how_may_i_help_you;Question;195.8;1;collection;0;3;0;0.08108;initial;36;37;18;13;2;SDA_ASK_BUS;UDA_LINE_INFORMATION;20061125/039/020.wav;neutral;5;5;5;5
2061125039; The 56C . Did I get that right?; YES  ;complete;17;2;0.85;1;0;0.05;2;0;0.1;3;0;0.15;0;8;0;0.4;0.92804;0.58291;0.63806;1.02675;speech;voice;0;0;0;0;2;8; Generic[Generic] ( [Yes] ( YES ) );0;0;0;0;/LetsGoPublic/PerformTask/uncovered_route;Confirmation;203.5;1;confimation;0;3;0;0.07895;initial;37;38;19;13;1;SDA_ASK_CONFIRM_BUS;UDA_CONFIRM_BUS;20061125/039/021.wav;neutral;5;5;5;5
2061125039; Okay;;;17;2;0.85;1;0;0.05;2;0;0.1;3;0;0.15;0;8;0;0.4;0;0.58291;0.63806;0;none;;0;0;0;0;0;1;;0;0;0;0;confirm_okay;Announcement;208.2;1;confimation;0;3;0;0.07692;initial;38;39;19;13;1;SDA_CONFIRM_UNDERSTOOD;;;;5;5;5;5
2061125039; I'm sorry but I do not have the schedule for the 56C . The routes I currently cover are the following: 28X, 54C, 56U, 59U, 61A, 61B, 61C, 61D, 61F, 64A, 69A, and 5 oh 1.;;;17;1;0.85;1;0;0.05;2;0;0.1;3;0;0.15;0;8;0;0.4;0;0.58291;0.63806;0;none;;0;0;0;0;0;36;;0;0;0;0;uncovered_route;Announcement;208.2;1;collection;0;3;0;0.075;initial;39;40;19;13;0;SDA_INFORM_NO_SCHEDULE;;;;5;5;5;5
2061125039; What can I do for you?; THE TEN GOODBYE  ;no match;17;0;0.80952;1;0;0.04762;3;1;0.14286;4;1;0.19048;0;8;0;0.38095;0;0.55515;0.37913;1.36275;speech;voice;0;0;0;0;4;6;Semantic no match;0;0;0;0;how_may_i_help_you;Question;208.2;1;collection;0;3;0;0.07317;initial;40;41;20;14;1;SDA_ASK_BUS;UDA_UNQUALIFIED_UNRECOGNIZED;20061125/039/022.wav;neutral;4;5;5;5
2061125039; For example, you can say, when is the next 28X from DOWNTOWN to THE AIRPORT? or I'd like to go from MCKEESPORT to HOMESTEAD tomorrow at 10 a.m..; THE GOODBYE THANK YOU  ;complete;18;1;0.81818;1;0;0.04545;3;1;0.13636;4;1;0.18182;0;8;0;0.36364;0.61129;0.5577;0.51311;2.57875;speech;voice;0;0;0;0;5;28;Semantic no match;0;0;0;0;how_may_i_help_you;Question;238.5;2;collection;1;4;1;0.09524;Retry1;41;42;21;15;2;SDA_EXPLAIN;UDA_POLITE;20061125/039/023.wav;neutral;4;5;5;5
2061125039; What can I do for you?;;no input;18;1;0.78261;2;1;0.08696;3;1;0.13043;5;2;0.21739;0;8;0;0.34783;0;0.53345;0.20376;0;speech;;0;0;0;0;0;6;;0;0;0;0;how_may_i_help_you;Question;261.4;3;collection;1;5;2;0.11628;Retry2;42;43;21;16;3;SDA_ASK_BUS;;;;4;5;5;5
2061125040; Welcome to the CMU Let's Go bus information system.;;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.51999;0.51999;0;none;;0;0;0;0;0;9;;0;0;0;0;welcome;Announcement;0.2;1;collection;0;0;0;0;initial;0;1;0;0;0;SDA_GREETING;;;;;5;5;5
2061125040; To get help at any time, just say Help or press zero.;;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.51999;0.51999;0;none;;0;0;0;0;0;12;;0;0;0;0;how_to_get_help;Announcement;0.2;1;collection;0;0;0;0;initial;1;2;0;0;0;SDA_OFFER_HELP;;;;;5;5;5
2061125040; What can I do for you?; 61A  ;complete;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.65444;0.65444;0.65444;1.29875;speech;voice;0;0;0;0;2;6; LineInformation[BusNumber] ( [route] ( [covered_route] ( 61A ) ) );0;0;0;0;how_may_i_help_you;Question;0.2;1;collection;0;0;0;0;initial;2;3;1;1;1;SDA_ASK_BUS;UDA_LINE_INFORMATION;20061125/040/000.wav;neutral;5;5;5;5
2061125040; The 61A . Did I get that right?; YES  ;complete;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8821;0.76827;0.76827;0.80275;speech;voice;0;0;0;0;2;8; Generic[Generic] ( [Yes] ( YES ) );0;0;0;0;/LetsGoPublic/PerformTask/query.route_number;Confirmation;12.2;1;confimation;0;0;0;0;initial;3;4;2;1;1;SDA_ASK_CONFIRM_BUS;UDA_CONFIRM_BUS;20061125/040/001.wav;neutral;5;5;5;5
2061125040; Alright;;;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.76827;0.76827;0;none;;0;0;0;0;0;1;;0;0;0;0;confirm_okay;Announcement;17.2;1;confimation;0;0;0;0;initial;4;5;2;1;1;SDA_FILLER;;;;5;5;5;5
2061125040; Where do you want to leave from?; PEEBLES AND KELLY STREET  ;complete;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.76086;0.7658;0.7658;1.71475;speech;voice;0;0;0;0;5;7; PlaceInformation[SinglePlace] ( [stop_name] ( [covered_place] ( [registered_stop] ( [stop_part] ( PEEBLES ) AND [stop_part] ( KELLY ) STREET ) ) ) );0;0;0;0;query.departure_place;Question;17.2;1;collection;0;0;0;0;initial;5;6;3;2;1;SDA_ASK_DEPARTURE;UDA_PLACE_INFORMATION;20061125/040/002.wav;neutral;5;5;5;5
2061125040; Leaving from PEEBLES AND KELLY STREET . Is this correct?; YES  ;complete;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.94115;0.80964;0.86137;0.83475;speech;voice;0;0;0;0;2;10; Generic[Generic] ( [Yes] ( YES ) );0;0;0;0;/LetsGoPublic/PerformTask/query.departure_place;Confirmation;23.5;1;confimation;0;0;0;0;initial;6;7;4;2;1;SDA_ASK_CONFIRM_DEPARTURE;UDA_CONFIRM_DEPARTURE;20061125/040/003.wav;neutral;5;5;5;5
2061125040; Okay;;;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.80964;0.86137;0;none;;0;0;0;0;0;1;;0;0;0;0;confirm_okay;Announcement;29.4;1;confimation;0;0;0;0;initial;7;8;4;2;1;SDA_CONFIRM_UNDERSTOOD;;;;5;5;5;5
2061125040; Where do you wanna go?; NOBLE STREET TO SWISSVALE  ;complete;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.73435;0.79458;0.81212;2.40275;speech;voice;0;0;0;0;5;5; PlaceInformation[SinglePlace] ( [stop_name] ( [covered_place] ( [registered_stop] ( [stop_part] ( NOBLE ) STREET ) ) ) ) [2_ArrivalPlace] ( TO [stop_name] ( [covered_place] ( [ambiguous_covered_place] ( [ambiguous_covered_part] ( SWISSVALE ) ) ) ) );0;0;0;0;query.arrival_place;Question;29.4;1;collection;0;0;0;0;initial;8;9;5;3;1;SDA_ASK_DESTINATION;UDA_PLACE_INFORMATION;20061125/040/004.wav;neutral;5;5;5;5
2061125040; Going to SWISSVALE . Is this correct?; YES  ;complete;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.94249;0.81923;0.87266;0.81875;speech;voice;0;0;0;0;2;7; Generic[Generic] ( [Yes] ( YES ) );0;0;0;0;/LetsGoPublic/PerformTask/query.arrival_place;Confirmation;36;1;confimation;0;0;0;0;initial;9;10;6;3;1;SDA_ASK_CONFIRM_DESTINATION;UDA_CONFIRM_DESTINATION;20061125/040/005.wav;neutral;5;5;5;5
2061125040; Alright;;;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.81923;0.87266;0;none;;0;0;0;0;0;1;;0;0;0;0;confirm_okay;Announcement;40.8;1;confimation;0;0;0;0;initial;10;11;6;3;1;SDA_FILLER;;;;5;5;5;5
2061125040; When do you wanna travel?; NEXT BUS  ;complete;7;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.9336;0.83557;0.87015;1.45875;speech;voice;0;0;0;0;3;5; RequestType[3_BusAfterThatRequest] ( NEXT BUS );0;0;0;0;query.travel_time;Question;40.8;1;collection;0;0;0;0;initial;11;12;7;4;1;SDA_ASK_TIME;UDA_REQUEST_NEXT_BUS;20061125/040/006.wav;neutral;5;5;5;5
2061125040; You want the next bus . Is this correct?; YES  ;complete;8;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0.94577;0.84934;0.94062;0.62675;speech;voice;0;0;0;0;2;9; Generic[Generic] ( [Yes] ( YES ) );0;0;0;0;/LetsGoPublic/PerformTask/query.travel_time.time;Confirmation;46.2;1;confimation;0;0;0;0;initial;12;13;8;4;1;SDA_ASK_CONFIRM_TIME;UDA_CONFIRM_TIME;20061125/040/007.wav;neutral;5;5;5;5
2061125040; Right;;;8;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.84934;0.94062;0;none;;0;0;0;0;0;1;;0;0;0;0;confirm_okay;Announcement;51;1;confimation;0;0;0;0;initial;13;14;8;4;1;SDA_CONFIRM_UNDERSTOOD;;;;5;5;5;5
2061125040; Hold on. I'll look that up.;;no input;8;1;0.88889;1;1;0.11111;0;0;0;1;1;0.11111;0;0;0;0;0;0.75497;0.62646;0;none;;0;0;0;0;0;6;;0;0;0;0;looking_up_database_first;wait;51;1;collection;0;0;0;0;initial;14;15;8;4;0;SDA_ANNOUNCE_QUERYING;;;;5;5;5;5
2061125040; The next 61A leaves PEEBLES STREET AT KELLY at 7 45 p.m. , and arrives at NOBLE AVENUE AT WASHINGTON at 7 56 p.m. .;;;8;0;0.88889;1;1;0.11111;0;0;0;1;1;0.11111;0;0;0;0;0;0.75497;0.62646;0;none;;0;0;0;0;0;25;;0;0;0;0;result;Announcement;51;1;collection;0;0;0;0;initial;15;16;8;4;0;SDA_DELIVER_RESULT;;;;5;5;5;5
2061125040; To get more information about buses related to this trip, you can say, when is the next bus, or, when is the previous bus. To ask about a different trip, you can say, start a new query. If you are finished, you can say goodbye.;NEXT BUS  ;complete;9;1;0.9;1;1;0.1;0;0;0;1;1;0.1;1;1;1;0.1;0.89224;0.7687;0.61267;1.05875;speech;voice;0;0;0;0;3;45; RequestType[3_BusAfterThatRequest] ( NEXT BUS );0;0;0;0;next_query;Question;51;1;collection;0;0;0;0;initial;16;17;9;5;1;SDA_ASK_ANOTHER_QUERY;UDA_REQUEST_NEXT_BUS;20061125/040/008.wav;neutral;5;5;5;5
2061125040; Okay.;;;9;1;0.9;1;0;0.1;0;0;0;1;0;0.1;0;1;1;0.1;0;0.7687;0.61267;0;none;;0;0;0;0;0;1;;0;0;0;0;looking_up_database_subsequent;Announcement;71.4;1;collection;0;0;0;0;initial;17;18;9;5;1;SDA_CONFIRM_UNDERSTOOD;;;;5;5;5;5
2061125040; There is a 61A leaving PEEBLES STREET AT KELLY at 8 30 p.m. . It will arrive at NOBLE AVENUE AT WASHINGTON at 8 41 p.m. .;;;9;1;0.9;1;0;0.1;0;0;0;1;0;0.1;0;1;1;0.1;0;0.7687;0.61267;0;none;;0;0;0;0;0;27;;0;0;0;0;result;Announcement;71.4;1;collection;0;0;0;0;initial;18;19;9;5;1;SDA_DELIVER_RESULT;;;;5;5;5;5
2061125040; To get more information about buses related to this trip, you can say, when is the next bus, or, when is the previous bus. To ask about a different trip, you can say, start a new query. If you are finished, you can say goodbye.;;no input;9;0;0.81818;2;1;0.18182;0;0;0;2;1;0.18182;0;1;0;0.09091;0;0.69882;0.29741;0;speech;;0;0;0;0;0;45;;0;0;0;0;next_query;Question;71.4;1;collection;0;0;0;0;initial;19;20;9;6;1;SDA_ASK_ANOTHER_QUERY;;;;5;5;5;5
2061125041; Welcome to the CMU Let's Go bus information system.;;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.51999;0.51999;0;none;;0;0;0;0;0;9;;0;0;0;0;welcome;Announcement;0.2;1;collection;0;0;0;0;initial;0;1;0;0;0;SDA_GREETING;;;;;5;5;5
2061125041; To get help at any time, just say Help or press zero.;;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.51999;0.51999;0;none;;0;0;0;0;0;12;;0;0;0;0;how_to_get_help;Announcement;0.2;1;collection;0;0;0;0;initial;1;2;0;0;0;SDA_OFFER_HELP;;;;;5;5;5
2061125041; What can I do for you?; 54C 54C  ;complete;1;1;1;0;0;0;0;0;0;0;0;0;1;1;1;1;0.05043;0.05043;0.05043;13.0428;speech;voice;0;0;0;0;3;6; LineInformation[BusNumber] ( [route] ( [covered_route] ( 54C ) ) ) [BusNumber] ( [route] ( [covered_route] ( 54C ) ) );0;0;0;0;how_may_i_help_you;Question;0.2;1;collection;0;0;0;0;initial;2;3;1;1;1;SDA_ASK_BUS;UDA_LINE_INFORMATION;20061125/041/000.wav;neutral;5;5;5;5
2061125041; The 54C . Is this correct?; YES  ;complete;2;2;1;0;0;0;0;0;0;0;0;0;0;1;1;0.5;0.93605;0.49324;0.49324;0.97875;speech;voice;0;0;0;0;2;6; Generic[Generic] ( [Yes] ( YES ) );0;0;0;0;/LetsGoPublic/PerformTask/query.route_number;Confirmation;20.4;1;confimation;0;0;0;0;initial;3;4;2;1;1;SDA_ASK_CONFIRM_BUS;UDA_CONFIRM_BUS;20061125/041/001.wav;neutral;5;4;5;5
2061125041; Right;;;2;2;1;0;0;0;0;0;0;0;0;0;0;1;1;0.5;0;0.49324;0.49324;0;none;;0;0;0;0;0;1;;0;0;0;0;confirm_okay;Announcement;25.7;1;confimation;0;0;0;0;initial;4;5;2;1;1;SDA_CONFIRM_UNDERSTOOD;;;;5;4;5;5
2061125041; Where do you want to leave from?; MILLVALE  ;complete;3;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0.33333;0.89261;0.62636;0.62636;1.12275;speech;voice;0;0;0;0;2;7;Semantic no match;0;0;0;0;query.departure_place;Question;25.7;1;collection;0;0;0;0;initial;5;6;3;2;1;SDA_ASK_DEPARTURE;UDA_UNQUALIFIED_UNRECOGNIZED;20061125/041/002.wav;neutral;4;4;5;4
2061125041; For example, you can say, SOUTH HILLS JUNCTION, FIFTH AT BIGELOW, or THE SOUTH SIDE.;MILLVALE  ;complete;4;2;1;0;0;0;0;0;0;0;0;0;1;2;1;0.5;0.75119;0.65757;0.85995;1.34675;speech;voice;0;0;0;0;2;15; PlaceInformation[SinglePlace] ( [stop_name] ( [uncovered_place] ( [ambiguous_uncovered_part] ( MILLVALE ) ) ) );0;0;0;0;query.departure_place;Question;30.7;2;collection;1;1;1;0.14286;Retry1;6;7;4;3;2;SDA_EXPLAIN;UDA_PLACE_INFORMATION;20061125/041/003.wav;neutral;4;3;5;4
2061125041; (003): ";;;4;2;1;0;0;0;0;0;0;0;0;0;0;2;1;0.5;0;0.65757;0.85995;0;none;;0;0;0;0;0;2;;0;0;0;0;nonunderstanding_subsequent_moveon;Announcement;36.4;1;collection;0;1;1;0.125;initial;7;8;4;3;2;SDA_INFORM_NO_SCHEDULE;;;;4;3;5;4
2061125041; Let's procede step by step.;;;4;1;1;0;0;0;0;0;0;0;0;0;0;2;1;0.5;0;0.65757;0.85995;0;none;;0;0;0;0;0;5;;0;0;0;0;neighborhood_strategy;Announcement;36.4;1;collection;0;1;1;0.11111;initial;8;9;4;3;1;SDA_INFORM_NO_SCHEDULE;;;;4;3;5;4
2061125041; Which neighborhood do you want to leave from?; WEST PENN HOSPITAL  ;complete;5;1;1;0;0;0;0;0;0;0;0;0;0;2;0;0.4;0.35653;0.59736;0.66678;1.61875;speech;voice;0;0;0;0;4;8; PlaceInformation[SinglePlace] ( [stop_name] ( [covered_place] ( [monument] ( WEST PENN HOSPITAL ) ) ) );0;0;0;0;departure_neighborhood;Question;36.4;1;collection;0;1;0;0.1;initial;9;10;5;4;1;SDA_ASK_DEPARTURE;UDA_PLACE_INFORMATION;20061125/041/004.wav;neutral;4;3;5;4
2061125041; Leaving from WEST PENN HOSPITAL . Is this correct?; YES  ;complete;6;2;1;0;0;0;0;0;0;0;0;0;0;2;0;0.33333;0.89759;0.6474;0.66844;0.75475;speech;voice;0;0;0;0;2;9; Generic[Generic] ( [Yes] ( YES ) );0;0;0;0;/LetsGoPublic/PerformTask/query.departure_place;Confirmation;43.8;1;confimation;0;1;0;0.09091;initial;10;11;6;4;1;SDA_ASK_CONFIRM_DEPARTURE;UDA_CONFIRM_DEPARTURE;20061125/041/005.wav;neutral;5;4;5;5
2061125041; Alright;;;6;2;1;0;0;0;0;0;0;0;0;0;0;2;0;0.33333;0;0.6474;0.66844;0;none;;0;0;0;0;0;1;;0;0;0;0;confirm_okay;Announcement;49.1;1;confimation;0;1;0;0.08333;initial;11;12;6;4;1;SDA_FILLER;;;;5;4;5;5
2061125041; Where are you going?; SOUTH HILLS JUNCTION  ;complete;7;2;1;0;0;0;0;0;0;0;0;0;0;2;0;0.28571;0.6626;0.64957;0.63891;1.58675;speech;voice;0;0;0;0;4;4; PlaceInformation[SinglePlace] ( [stop_name] ( [covered_place] ( [registered_stop] ( [stop_part] ( SOUTH HILLS JUNCTION ) ) ) ) );0;0;0;0;query.arrival_place;Question;49.1;1;collection;0;1;0;0.07692;initial;12;13;7;5;1;SDA_ASK_DESTINATION;UDA_PLACE_INFORMATION;20061125/041/006.wav;neutral;5;4;5;5
2061125041; Going to SOUTH HILLS JUNCTION . Did I get that right?; YES  ;complete;8;2;1;0;0;0;0;0;0;0;0;0;0;2;0;0.25;0.90874;0.68197;0.82298;0.86675;speech;voice;0;0;0;0;2;11; Generic[Generic] ( [Yes] ( YES ) );0;0;0;0;/LetsGoPublic/PerformTask/query.arrival_place;Confirmation;54.5;1;confimation;0;1;0;0.07143;initial;13;14;8;5;1;SDA_ASK_CONFIRM_DESTINATION;UDA_CONFIRM_DESTINATION;20061125/041/007.wav;neutral;5;4;5;5
2061125041; Right;;;8;2;1;0;0;0;0;0;0;0;0;0;0;2;0;0.25;0;0.68197;0.82298;0;none;;0;0;0;0;0;1;;0;0;0;0;confirm_okay;Announcement;59.7;1;confimation;0;1;0;0.06667;initial;14;15;8;5;1;SDA_CONFIRM_UNDERSTOOD;;;;5;4;5;5
2061125041; When would you like to travel?; NOW  ;complete;9;2;1;0;0;0;0;0;0;0;0;0;0;2;0;0.22222;0.91314;0.70765;0.82816;0.86675;speech;voice;0;0;0;0;2;6; TimeInformation[3_DateTime] ( [day_time] ( [date_time] ( [time_range] ( [time_relative] ( [now] ( NOW ) ) ) ) ) );0;0;0;0;query.travel_time;Question;59.7;1;collection;0;1;0;0.0625;initial;15;16;9;6;1;SDA_ASK_TIME;UDA_TIME_INFORMATION;20061125/041/008.wav;neutral;5;4;5;5
2061125041; I think you want the next bus . Am I right?; YES  ;complete;10;2;1;0;0;0;0;0;0;0;0;0;0;2;0;0.2;0.9198;0.72887;0.91389;0.69075;speech;voice;0;0;0;0;2;11; Generic[Generic] ( [Yes] ( YES ) );0;0;0;0;/LetsGoPublic/PerformTask/query.travel_time.time;Confirmation;64.1;1;confimation;0;1;0;0.05882;initial;16;17;10;6;1;SDA_ASK_CONFIRM_TIME;UDA_CONFIRM_TIME;20061125/041/009.wav;neutral;5;5;5;5
2061125041; Right;;;10;2;1;0;0;0;0;0;0;0;0;0;0;2;0;0.2;0;0.72887;0.91389;0;none;;0;0;0;0;0;1;;0;0;0;0;confirm_okay;Announcement;68.8;1;confimation;0;1;0;0.05556;initial;17;18;10;6;1;SDA_CONFIRM_UNDERSTOOD;;;;5;5;5;5
2061125041; Hold on. I'll look that up.;;no input;10;1;0.90909;1;1;0.09091;0;0;0;1;1;0.09091;0;2;0;0.18182;0;0.66261;0.61098;0;none;;0;0;0;0;0;6;;0;0;0;0;looking_up_database_first;wait;68.8;1;collection;0;1;0;0.05263;initial;18;19;10;6;0;SDA_ANNOUNCE_QUERYING;;;;5;5;5;5
2061125041; The next 54C leaves LIBERTY AVENUE AT MILLVALE WEST PENN HOSPITAL at 7 58 p.m. , and arrives at SOUTH HILLS JUNCTION at 8 40 p.m. .;;;10;0;0.90909;1;1;0.09091;0;0;0;1;1;0.09091;0;2;0;0.18182;0;0.66261;0.61098;0;none;;0;0;0;0;0;27;;0;0;0;0;result;Announcement;68.8;1;collection;0;1;0;0.05;initial;19;20;10;6;0;SDA_DELIVER_RESULT;;;;5;5;5;5
2061125041; To get more information about buses related to this trip, you can say, when is the next bus, or, when is the previous bus. To ask about a different trip, you can say, start a new query. If you are finished, you can say goodbye.;;no input;10;0;0.83333;2;2;0.16667;0;0;0;2;2;0.16667;0;2;0;0.16667;0;0.60739;0.3066;0;speech;;0;0;0;0;0;45;;0;0;0;0;next_query;Question;68.8;1;collection;0;1;0;0.04762;initial;20;21;10;7;1;SDA_ASK_ANOTHER_QUERY;;;;5;5;5;5
2061125042; Welcome to the CMU Let's Go bus information system.;;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.51999;0.51999;0;none;;0;0;0;0;0;9;;0;0;0;0;welcome;Announcement;0.1;1;collection;0;0;0;0;initial;0;1;0;0;0;SDA_GREETING;;;;;5;5;5
2061125042; To get help at any time, just say Help or press zero.;;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.51999;0.51999;0;none;;0;0;0;0;0;12;;0;0;0;0;how_to_get_help;Announcement;0.1;1;collection;0;0;0;0;initial;1;2;0;0;0;SDA_OFFER_HELP;;;;;5;5;5
